Date,Size,Type,Mode,UID,GID,Meta,File Name
Tue Jun 21 2011 14:54:24,157388,.a..,r/rrwxrwxrwx,0,0,266-128-3,"/WINDOWS/Fonts/georgiai.ttf"
Tue Jun 21 2011 14:54:24,159736,.a..,r/rrwxrwxrwx,0,0,267-128-3,"/WINDOWS/Fonts/georgiaz.ttf"
Tue Jun 21 2011 14:54:24,323980,.a..,r/rrwxrwxrwx,0,0,269-128-3,"/WINDOWS/Fonts/l_10646.ttf"
Tue Jun 21 2011 14:54:24,115068,.a..,r/rrwxrwxrwx,0,0,270-128-3,"/WINDOWS/Fonts/lucon.ttf"
Tue Jun 21 2011 14:54:24,489884,.a..,r/rrwxrwxrwx,0,0,271-128-3,"/WINDOWS/Fonts/pala.ttf"
Tue Jun 21 2011 14:54:24,434004,.a..,r/rrwxrwxrwx,0,0,272-128-3,"/WINDOWS/Fonts/palab.ttf"
Tue Jun 21 2011 14:54:24,344288,.a..,r/rrwxrwxrwx,0,0,273-128-3,"/WINDOWS/Fonts/palabi.ttf"
Tue Jun 21 2011 14:54:24,430800,.a..,r/rrwxrwxrwx,0,0,274-128-3,"/WINDOWS/Fonts/palai.ttf"
Tue Jun 21 2011 14:54:24,69464,.a..,r/rrwxrwxrwx,0,0,275-128-3,"/WINDOWS/Fonts/symbol.ttf"
Tue Jun 21 2011 14:54:24,239692,.a..,r/rrwxrwxrwx,0,0,276-128-3,"/WINDOWS/Fonts/timesbi.ttf"
Tue Jun 21 2011 14:54:24,248368,.a..,r/rrwxrwxrwx,0,0,277-128-3,"/WINDOWS/Fonts/timesi.ttf"
Tue Jun 21 2011 14:54:24,131188,.a..,r/rrwxrwxrwx,0,0,278-128-3,"/WINDOWS/Fonts/trebucbi.ttf"
Tue Jun 21 2011 14:54:24,139288,.a..,r/rrwxrwxrwx,0,0,279-128-3,"/WINDOWS/Fonts/trebucit.ttf"
Tue Jun 21 2011 14:54:24,155076,.a..,r/rrwxrwxrwx,0,0,280-128-3,"/WINDOWS/Fonts/verdanai.ttf"
Tue Jun 21 2011 14:54:24,154800,.a..,r/rrwxrwxrwx,0,0,281-128-3,"/WINDOWS/Fonts/verdanaz.ttf"
Tue Jun 21 2011 14:54:24,118752,.a..,r/rrwxrwxrwx,0,0,282-128-3,"/WINDOWS/Fonts/webdings.ttf"
Tue Jun 21 2011 14:54:24,81000,.a..,r/rrwxrwxrwx,0,0,283-128-3,"/WINDOWS/Fonts/wingding.ttf"
Tue Jun 21 2011 14:54:24,137616,.a..,r/rrwxrwxrwx,0,0,284-128-3,"/WINDOWS/Fonts/verdanab.ttf"
Tue Jun 21 2011 14:54:24,398,.a..,r/rrwxrwxrwx,0,0,30806-128-1,"/WINDOWS/WinSxS/Manifests/x86_Microsoft.Windows.GdiPlus_6595b64144ccf1df_1.0.6002.22509_x-ww_c7dad023.Manifest"
Tue Jun 21 2011 14:54:24,608,.a..,r/rrwxrwxrwx,0,0,30818-128-4,"/WINDOWS/WinSxS/Policies/x86_policy.1.0.Microsoft.Windows.GdiPlus_6595b64144ccf1df_x-ww_4e8510ac/1.0.6002.22509.Policy"
Tue Jun 21 2011 14:54:24,26040,.a..,r/rrwxrwxrwx,0,0,31515-128-4,"/WINDOWS/Fonts/GlobalMonospace.CompositeFont"
Tue Jun 21 2011 14:54:24,26489,.a..,r/rrwxrwxrwx,0,0,31516-128-4,"/WINDOWS/Fonts/GlobalSansSerif.CompositeFont"
Tue Jun 21 2011 14:54:24,29779,.a..,r/rrwxrwxrwx,0,0,31517-128-4,"/WINDOWS/Fonts/GlobalSerif.CompositeFont"
Tue Jun 21 2011 14:54:24,30808,.a..,r/rrwxrwxrwx,0,0,31518-128-4,"/WINDOWS/Fonts/GlobalUserInterface.CompositeFont"
Tue Jun 21 2011 14:54:24,121452,.a..,r/rrwxrwxrwx,0,0,3171-128-3,"/WINDOWS/Fonts/kartika.ttf"
Tue Jun 21 2011 14:54:24,252820,.a..,r/rrwxrwxrwx,0,0,3175-128-3,"/WINDOWS/Fonts/vrinda.ttf"
Tue Jun 21 2011 14:54:24,352736,.a..,r/rrwxrwxrwx,0,0,32663-128-3,"/WINDOWS/Fonts/CALIBRI.TTF"
Tue Jun 21 2011 14:54:24,351544,.a..,r/rrwxrwxrwx,0,0,32664-128-3,"/WINDOWS/Fonts/CALIBRIB.TTF"
Tue Jun 21 2011 14:54:24,362524,.a..,r/rrwxrwxrwx,0,0,32665-128-3,"/WINDOWS/Fonts/CALIBRII.TTF"
Tue Jun 21 2011 14:54:24,367620,.a..,r/rrwxrwxrwx,0,0,32666-128-3,"/WINDOWS/Fonts/CALIBRIZ.TTF"
Tue Jun 21 2011 14:54:24,1090456,.a..,r/rrwxrwxrwx,0,0,32738-128-3,"/WINDOWS/Fonts/CAMBRIA.TTC"
Tue Jun 21 2011 14:54:24,331916,.a..,r/rrwxrwxrwx,0,0,32742-128-3,"/WINDOWS/Fonts/CAMBRIAB.TTF"
Tue Jun 21 2011 14:54:24,336812,.a..,r/rrwxrwxrwx,0,0,32743-128-3,"/WINDOWS/Fonts/CAMBRIAI.TTF"
Tue Jun 21 2011 14:54:24,326024,.a..,r/rrwxrwxrwx,0,0,32821-128-3,"/WINDOWS/Fonts/CAMBRIAZ.TTF"
Tue Jun 21 2011 14:54:24,161644,.a..,r/rrwxrwxrwx,0,0,32828-128-3,"/WINDOWS/Fonts/CANDARA.TTF"
Tue Jun 21 2011 14:54:24,164904,.a..,r/rrwxrwxrwx,0,0,32830-128-3,"/WINDOWS/Fonts/CANDARAB.TTF"
Tue Jun 21 2011 14:54:24,167764,.a..,r/rrwxrwxrwx,0,0,32833-128-3,"/WINDOWS/Fonts/CANDARAI.TTF"
Tue Jun 21 2011 14:54:24,165928,.a..,r/rrwxrwxrwx,0,0,32836-128-3,"/WINDOWS/Fonts/CANDARAZ.TTF"
Tue Jun 21 2011 14:54:24,98520,.a..,r/rrwxrwxrwx,0,0,32838-128-3,"/WINDOWS/Fonts/CONSOLA.TTF"
Tue Jun 21 2011 14:54:24,100436,.a..,r/rrwxrwxrwx,0,0,32841-128-3,"/WINDOWS/Fonts/CONSOLAB.TTF"
Tue Jun 21 2011 14:54:24,104144,.a..,r/rrwxrwxrwx,0,0,32843-128-3,"/WINDOWS/Fonts/CONSOLAI.TTF"
Tue Jun 21 2011 14:54:24,110268,.a..,r/rrwxrwxrwx,0,0,32923-128-3,"/WINDOWS/Fonts/CONSOLAZ.TTF"
Tue Jun 21 2011 14:54:24,313880,.a..,r/rrwxrwxrwx,0,0,32924-128-3,"/WINDOWS/Fonts/CONSTAN.TTF"
Tue Jun 21 2011 14:54:24,317724,.a..,r/rrwxrwxrwx,0,0,32928-128-3,"/WINDOWS/Fonts/CONSTANB.TTF"
Tue Jun 21 2011 14:54:24,306000,.a..,r/rrwxrwxrwx,0,0,32929-128-3,"/WINDOWS/Fonts/CONSTANI.TTF"
Tue Jun 21 2011 14:54:24,313044,.a..,r/rrwxrwxrwx,0,0,32930-128-3,"/WINDOWS/Fonts/CONSTANZ.TTF"
Tue Jun 21 2011 14:54:24,205016,.a..,r/rrwxrwxrwx,0,0,32931-128-3,"/WINDOWS/Fonts/CORBEL.TTF"
Tue Jun 21 2011 14:54:24,210788,.a..,r/rrwxrwxrwx,0,0,32932-128-3,"/WINDOWS/Fonts/CORBELB.TTF"
Tue Jun 21 2011 14:54:24,209852,.a..,r/rrwxrwxrwx,0,0,32933-128-3,"/WINDOWS/Fonts/CORBELI.TTF"
Tue Jun 21 2011 14:54:24,217308,.a..,r/rrwxrwxrwx,0,0,32934-128-3,"/WINDOWS/Fonts/CORBELZ.TTF"
Tue Jun 21 2011 14:54:24,17672,.a..,r/rrwxrwxrwx,0,0,34534-128-3,"/WINDOWS/Fonts/OUTLOOK.TTF"
Tue Jun 21 2011 14:54:24,65788,.a..,r/rrwxrwxrwx,0,0,34779-128-3,"/WINDOWS/Fonts/WINGDNG2.TTF"
Tue Jun 21 2011 14:54:24,35328,.a..,r/rrwxrwxrwx,0,0,34785-128-3,"/WINDOWS/Fonts/WINGDNG3.TTF"
Tue Jun 21 2011 14:54:24,1020,.a..,r/rrwxrwxrwx,0,0,3497-128-7,"/WINDOWS/system32/$winnt$.inf"
Tue Jun 21 2011 14:54:24,138848,.a..,r/rrwxrwxrwx,0,0,3507-128-3,"/WINDOWS/system32/FNTCACHE.DAT"
Tue Jun 21 2011 14:54:24,0,mac.,r/rrwxrwxrwx,0,0,3511-128-80,"/WINDOWS/Debug/PASSWD.LOG"
Tue Jun 21 2011 14:54:24,1237,.a..,r/rrwxrwxrwx,0,0,3522-128-4,"/WINDOWS/WinSxS/Manifests/x86_Microsoft.Windows.SystemCompatible_6595b64144ccf1df_5.1.2600.2000_x-ww_bcc9a281.Manifest"
Tue Jun 21 2011 14:54:24,625,.a..,r/rrwxrwxrwx,0,0,3537-128-4,"/WINDOWS/WinSxS/Policies/x86_policy.5.1.Microsoft.Windows.SystemCompatible_6595b64144ccf1df_x-ww_a0111510/5.1.2600.2000.Policy"
Tue Jun 21 2011 14:54:24,1883,.a..,r/rrwxrwxrwx,0,0,3543-128-4,"/WINDOWS/WinSxS/Manifests/x86_Microsoft.Windows.Networking.Dxmrtp_6595b64144ccf1df_5.2.2.3_x-ww_468466a7.Manifest"
Tue Jun 21 2011 14:54:24,1187,.a..,r/rrwxrwxrwx,0,0,3547-128-4,"/WINDOWS/WinSxS/Manifests/x86_Microsoft.Windows.Networking.RtcDll_6595b64144ccf1df_5.2.2.3_x-ww_d6bd8b95.Manifest"
Tue Jun 21 2011 14:54:24,460,.a..,r/rrwxrwxrwx,0,0,3551-128-4,"/WINDOWS/WinSxS/Manifests/x86_Microsoft.Windows.Networking.RtcRes_6595b64144ccf1df_5.2.2.3_en_16a24bc0.Manifest"
Tue Jun 21 2011 14:54:24,641,.a..,r/rrwxrwxrwx,0,0,3554-128-4,"/WINDOWS/WinSxS/Policies/x86_policy.5.2.Microsoft.Windows.Networking.Dxmrtp_6595b64144ccf1df_x-ww_362e60dd/5.2.2.3.Policy"
Tue Jun 21 2011 14:54:24,641,.a..,r/rrwxrwxrwx,0,0,3557-128-4,"/WINDOWS/WinSxS/Policies/x86_policy.5.2.Microsoft.Windows.Networking.Rtcdll_6595b64144ccf1df_x-ww_c7b7206f/5.2.2.3.Policy"
Tue Jun 21 2011 14:54:24,17664,.a..,r/rrwxrwxrwx,0,0,48505-128-3,"/WINDOWS/system32/watchdog.sys"
Tue Jun 21 2011 14:54:24,148624,.a..,r/rrwxrwxrwx,0,0,49430-128-3,"/WINDOWS/Fonts/tunga.ttf"
Tue Jun 21 2011 14:54:24,355680,.a..,r/rrwxrwxrwx,0,0,49431-128-3,"/WINDOWS/Fonts/tahomabd.ttf"
Tue Jun 21 2011 14:54:24,383804,.a..,r/rrwxrwxrwx,0,0,49432-128-3,"/WINDOWS/Fonts/tahoma.ttf"
Tue Jun 21 2011 14:54:24,461672,.a..,r/rrwxrwxrwx,0,0,49433-128-3,"/WINDOWS/Fonts/micross.ttf"
Tue Jun 21 2011 14:54:24,137448,.a..,r/rrwxrwxrwx,0,0,49434-128-3,"/WINDOWS/Fonts/impact.ttf"
Tue Jun 21 2011 14:54:24,118832,.a..,r/rrwxrwxrwx,0,0,49435-128-3,"/WINDOWS/Fonts/ariblk.ttf"
Tue Jun 21 2011 14:54:24,10496,.a..,r/rrwxrwxrwx,0,0,568-128-3,"/WINDOWS/system32/drivers/dxapi.sys"
Tue Jun 21 2011 14:54:24,135984,.a..,r/rrwxrwxrwx,0,0,623-128-3,"/WINDOWS/Fonts/framd.ttf"
Tue Jun 21 2011 14:54:24,152844,.a..,r/rrwxrwxrwx,0,0,624-128-3,"/WINDOWS/Fonts/framdit.ttf"
Tue Jun 21 2011 14:54:24,488,.a..,r/r--x--x--x,0,0,6409-128-1,"/WINDOWS/system32/WindowsLogon.manifest"
Tue Jun 21 2011 14:54:25,256,..c.,d/dr-xr-xr-x,0,0,10091-144-1,"/Documents and Settings/NetworkService/Local Settings/Application Data"
Tue Jun 21 2011 14:54:25,20,..c.,r/rr-xr-xr-x,0,0,10096-128-1,"/Documents and Settings/NetworkService/ntuser.ini"
Tue Jun 21 2011 14:54:25,62,mac.,r/rr-xr-xr-x,0,0,10097-128-1,"/Documents and Settings/NetworkService/Local Settings/desktop.ini"
Tue Jun 21 2011 14:54:25,56,..c.,d/dr-xr-xr-x,0,0,10130-144-6,"/Documents and Settings/LocalService/Local Settings"
Tue Jun 21 2011 14:54:25,256,..c.,d/dr-xr-xr-x,0,0,10158-144-1,"/Documents and Settings/LocalService/Local Settings/Application Data"
Tue Jun 21 2011 14:54:25,20,..c.,r/rr-xr-xr-x,0,0,10163-128-1,"/Documents and Settings/LocalService/ntuser.ini"
Tue Jun 21 2011 14:54:25,62,mac.,r/rr-xr-xr-x,0,0,10164-128-1,"/Documents and Settings/LocalService/Local Settings/desktop.ini"
Tue Jun 21 2011 14:54:25,2192768,.a..,r/rrwxrwxrwx,0,0,29496-128-3,"/WINDOWS/system32/ntoskrnl.exe"
Tue Jun 21 2011 14:54:25,2069376,.a..,r/rrwxrwxrwx,0,0,29497-128-3,"/WINDOWS/system32/ntkrnlpa.exe"
Tue Jun 21 2011 14:54:25,56,..c.,d/dr-xr-xr-x,0,0,3491-144-6,"/Documents and Settings/NetworkService/Local Settings"
Tue Jun 21 2011 14:54:28,38,.a..,r/rrwxrwxrwx,0,0,29132-128-1,"/WINDOWS/system32/GroupPolicy/gpt.ini"
Tue Jun 21 2011 14:54:28,179712,.a..,r/rrwxrwxrwx,0,0,8138-128-3,"/WINDOWS/system32/drivers/mrxdav.sys"
Tue Jun 21 2011 14:54:29,16384,m.c.,r/rrwxrwxrwx,0,0,10133-128-3,"/Documents and Settings/LocalService/Cookies/index.dat"
Tue Jun 21 2011 14:54:29,16384,m...,r/rrwxrwxrwx,0,0,10134-128-3,"/Documents and Settings/LocalService/Local Settings/History/History.IE5/index.dat"
Tue Jun 21 2011 14:54:29,152,..c.,d/dr-xr-xr-x,0,0,10139-144-1,"/Documents and Settings/LocalService/Cookies"
Tue Jun 21 2011 14:54:29,32768,m...,r/rrwxrwxrwx,0,0,10181-128-3,"/Documents and Settings/LocalService/Local Settings/Temporary Internet Files/Content.IE5/index.dat"
Tue Jun 21 2011 14:54:29,1870,.a..,r/rrwxrwxrwx,0,0,34275-128-4,"/WINDOWS/WinSxS/Manifests/x86_Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_8.0.50727.6195_x-ww_44262b86.manifest"
Tue Jun 21 2011 14:54:29,804,.a..,r/rrwxrwxrwx,0,0,34346-128-4,"/WINDOWS/WinSxS/Policies/x86_policy.8.0.Microsoft.VC80.CRT_1fc8b3b9a1e18e3b_x-ww_77c24773/8.0.50727.6195.policy"
Tue Jun 21 2011 14:54:30,357888,.a..,r/rrwxrwxrwx,0,0,29769-128-3,"/WINDOWS/system32/drivers/srv.sys"
Tue Jun 21 2011 14:54:30,1400,.a..,r/rrwxrwxrwx,0,0,66360-128-4,"/Program Files/Network Associates/Common Framework/cryptocme2.sig"
Tue Jun 21 2011 14:54:30,2870,.a..,r/rrwxrwxrwx,0,0,66365-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/FrameworkManifest.xml"
Tue Jun 21 2011 14:54:31,7116,.a..,r/rrwxrwxrwx,0,0,1398-128-3,"/WINDOWS/system32/drivers/etc/services"
Tue Jun 21 2011 14:54:31,200000,.a..,r/r--x--x--x,0,0,2295-128-3,"/Program Files/Encentuate/Cryptoboxes/Wallets/machine.wlt"
Tue Jun 21 2011 14:54:31,587572,.a..,r/rrwxrwxrwx,0,0,2426-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/Server.bin"
Tue Jun 21 2011 14:54:31,252204,.a..,r/rrwxrwxrwx,0,0,2458-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/DataStore.bin"
Tue Jun 21 2011 14:54:31,252204,.a..,r/rrwxrwxrwx,0,0,2458-128-4,"/WINDOWS/system32/docprop2.dll (deleted-realloc)"
Tue Jun 21 2011 14:54:31,590712,.a..,r/rrwxrwxrwx,0,0,2686-128-3,"/WINDOWS/system32/CCM/CcmExec.exe"
Tue Jun 21 2011 14:54:31,536,.a..,-/rrwxrwxrwx,0,0,48817,"<winxpsp3ie8.dd-rp.log-dead-48817>"
Tue Jun 21 2011 14:54:31,536,.a..,-/rrwxrwxrwx,0,0,48817-128-3,"/$OrphanFiles/rp.log (deleted)"
Tue Jun 21 2011 14:54:31,232,.a..,d/drwxrwxrwx,0,0,75-144-1,"/WINDOWS/system32/wbem/mof"
Tue Jun 21 2011 14:54:32,5082,.a..,r/rrwxrwxrwx,0,0,12284-128-3,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/SiteList.xml"
Tue Jun 21 2011 14:54:32,48,.a..,d/drwxrwxrwx,0,0,12292-144-1,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/Task/TaskTempData"
Tue Jun 21 2011 14:54:32,17,.a..,r/rrwxrwxrwx,0,0,17231-128-1,"/ORANT/BIN/oracle.key"
Tue Jun 21 2011 14:54:32,65536,.a..,r/rrwxrwxrwx,0,0,2350-128-4,"/WINDOWS/system32/config/systemprofile/Oracle/oradiag_system/diag/clients/user_SYSTEM/host_831051669_76/metadata/ADR_CONTROL.AMS"
Tue Jun 21 2011 14:54:32,3559,mac.,r/rrwxrwxrwx,0,0,2399-128-3,"/WINDOWS/system32/config/systemprofile/Oracle/oradiag_system/diag/clients/user_SYSTEM/host_831051669_76/alert/log.xml"
Tue Jun 21 2011 14:54:32,1008,mac.,r/rrwxrwxrwx,0,0,2400-128-3,"/WINDOWS/system32/config/systemprofile/Oracle/oradiag_system/diag/clients/user_SYSTEM/host_831051669_76/trace/sqlnet.log"
Tue Jun 21 2011 14:54:32,144,..c.,d/drwxrwxrwx,0,0,25217-144-1,"/WINDOWS/system32/config/systemprofile/Oracle/oradiag_system/diag"
Tue Jun 21 2011 14:54:32,143744,.a..,r/rrwxrwxrwx,0,0,48226-128-3,"/WINDOWS/system32/drivers/fastfat.sys"
Tue Jun 21 2011 14:54:32,5644,.a..,r/rrwxrwxrwx,0,0,53605-128-3,"/Program Files/Common Files/McAfee/Engine/config.dat"
Tue Jun 21 2011 14:54:32,136,.a..,r/rrwxrwxrwx,0,0,53677-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/RepoKeys.ini"
Tue Jun 21 2011 14:54:32,56,..c.,d/drwxrwxrwx,0,0,5397-144-5,"/WINDOWS/system32/wbem/Repository/FS"
Tue Jun 21 2011 14:54:32,947,.a..,r/rrwxrwxrwx,0,0,55362-128-3,"/oracle/ora1121/nls/data/lx00001.nlb"
Tue Jun 21 2011 14:54:32,1136,.a..,r/rrwxrwxrwx,0,0,55431-128-3,"/oracle/ora1121/nls/data/lx10001.nlb"
Tue Jun 21 2011 14:54:32,22448,.a..,r/rrwxrwxrwx,0,0,55552-128-3,"/oracle/ora1121/nls/data/lx1boot.nlb"
Tue Jun 21 2011 14:54:32,6965,.a..,r/rrwxrwxrwx,0,0,55553-128-3,"/oracle/ora1121/nls/data/lx20001.nlb"
Tue Jun 21 2011 14:54:32,12417,.a..,r/rrwxrwxrwx,0,0,55646-128-3,"/oracle/ora1121/nls/data/lx200b2.nlb"
Tue Jun 21 2011 14:54:32,22101,.a..,r/rrwxrwxrwx,0,0,55927-128-3,"/oracle/ora1121/nls/data/lx40011.nlb"
Tue Jun 21 2011 14:54:32,26563,.a..,r/rrwxrwxrwx,0,0,60174-128-3,"/oracle/ora1121/oracore/zoneinfo/timezdif.csv"
Tue Jun 21 2011 14:54:32,6030,.a..,r/rrwxrwxrwx,0,0,60175-128-3,"/oracle/ora1121/oracore/zoneinfo/readme.txt"
Tue Jun 21 2011 14:54:32,493675,.a..,r/rrwxrwxrwx,0,0,60176-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_1.dat"
Tue Jun 21 2011 14:54:32,274427,.a..,r/rrwxrwxrwx,0,0,60177-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_1.dat"
Tue Jun 21 2011 14:54:32,507957,.a..,r/rrwxrwxrwx,0,0,60178-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_2.dat"
Tue Jun 21 2011 14:54:32,274900,.a..,r/rrwxrwxrwx,0,0,60182-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_2.dat"
Tue Jun 21 2011 14:54:32,527717,.a..,r/rrwxrwxrwx,0,0,60183-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_3.dat"
Tue Jun 21 2011 14:54:32,286651,.a..,r/rrwxrwxrwx,0,0,60186-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_3.dat"
Tue Jun 21 2011 14:54:32,531137,.a..,r/rrwxrwxrwx,0,0,60187-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_4.dat"
Tue Jun 21 2011 14:54:32,286264,.a..,r/rrwxrwxrwx,0,0,60189-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_4.dat"
Tue Jun 21 2011 14:54:32,587487,.a..,r/rrwxrwxrwx,0,0,60190-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_5.dat"
Tue Jun 21 2011 14:54:32,286310,.a..,r/rrwxrwxrwx,0,0,60197-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_5.dat"
Tue Jun 21 2011 14:54:32,586750,.a..,r/rrwxrwxrwx,0,0,60198-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_6.dat"
Tue Jun 21 2011 14:54:32,286217,.a..,r/rrwxrwxrwx,0,0,60199-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_6.dat"
Tue Jun 21 2011 14:54:32,601242,.a..,r/rrwxrwxrwx,0,0,60200-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_7.dat"
Tue Jun 21 2011 14:54:32,286815,.a..,r/rrwxrwxrwx,0,0,60201-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_7.dat"
Tue Jun 21 2011 14:54:32,616723,.a..,r/rrwxrwxrwx,0,0,60202-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_8.dat"
Tue Jun 21 2011 14:54:32,302100,.a..,r/rrwxrwxrwx,0,0,60203-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_8.dat"
Tue Jun 21 2011 14:54:32,801410,.a..,r/rrwxrwxrwx,0,0,60204-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_9.dat"
Tue Jun 21 2011 14:54:32,351525,.a..,r/rrwxrwxrwx,0,0,60205-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_9.dat"
Tue Jun 21 2011 14:54:32,792894,.a..,r/rrwxrwxrwx,0,0,60206-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_10.dat"
Tue Jun 21 2011 14:54:32,345637,.a..,r/rrwxrwxrwx,0,0,60207-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_10.dat"
Tue Jun 21 2011 14:54:32,787272,.a..,r/rrwxrwxrwx,0,0,60208-128-4,"/oracle/ora1121/oracore/zoneinfo/timezlrg_11.dat"
Tue Jun 21 2011 14:54:32,345356,.a..,r/rrwxrwxrwx,0,0,60209-128-4,"/oracle/ora1121/oracore/zoneinfo/timezone_11.dat"
Tue Jun 21 2011 14:54:32,36,.a..,r/rrwxrwxrwx,0,0,63666-128-1,"/oracle/ora1121/bin/oracle.key"
Tue Jun 21 2011 14:54:32,263,.a..,r/rrwxrwxrwx,0,0,64220-128-1,"/oracle/ora1121/network/admin/sqlnet.ora"
Tue Jun 21 2011 14:54:32,937,.a..,-/rrwxrwxrwx,0,0,66499,"<winxpsp3ie8.dd-A0003845.ini-dead-66499>"
Tue Jun 21 2011 14:54:32,937,.a..,-/rrwxrwxrwx,0,0,66499-128-3,"/$OrphanFiles/A0003845.ini (deleted)"
Tue Jun 21 2011 14:54:32,151,.a..,-/rrwxrwxrwx,0,0,66502,"<winxpsp3ie8.dd-A0003808.ini-dead-66502>"
Tue Jun 21 2011 14:54:32,151,.a..,-/rrwxrwxrwx,0,0,66502-128-1,"/$OrphanFiles/A0003808.ini (deleted)"
Tue Jun 21 2011 14:54:32,1160,.a..,-/rrwxrwxrwx,0,0,66512,"<winxpsp3ie8.dd-A0003846.ini-dead-66512>"
Tue Jun 21 2011 14:54:32,1160,.a..,-/rrwxrwxrwx,0,0,66512-128-3,"/$OrphanFiles/A0003846.ini (deleted)"
Tue Jun 21 2011 14:54:34,56,mac.,d/drwxrwxrwx,0,0,10202-144-5,"/WINDOWS/SoftwareDistribution/DataStore/Logs"
Tue Jun 21 2011 14:54:34,33280,.a..,r/rrwxrwxrwx,0,0,1075-128-3,"/WINDOWS/system32/msobjs.dll"
Tue Jun 21 2011 14:54:34,558,.a..,r/rrwxrwxrwx,0,0,2051-128-7,"/WINDOWS/system32/config/systemprofile/Application Data/Microsoft/CryptnetUrlCache/Content/A44F4E7CB3133FF765C39A53AD8FCFDD"
Tue Jun 21 2011 14:54:34,146,.a..,r/rrwxrwxrwx,0,0,2066-128-7,"/WINDOWS/system32/config/systemprofile/Application Data/Microsoft/CryptnetUrlCache/MetaData/A44F4E7CB3133FF765C39A53AD8FCFDD"
Tue Jun 21 2011 14:54:34,2137088,.a..,r/rrwxrwxrwx,0,0,2934-128-3,"/WINDOWS/Installer/2e60b.msi"
Tue Jun 21 2011 14:54:34,48,.a..,d/drwxrwxrwx,0,0,4708-144-1,"/WINDOWS/system32/spool/PRINTERS"
Tue Jun 21 2011 14:54:34,899,.a..,r/rrwxrwxrwx,0,0,62942-128-4,"/Documents and Settings/All Users/Application Data/Network Associates/Common Framework/Task/{A14CD6FC-3BA8-4703-87BF-E3247CE382F5}.ini"
Tue Jun 21 2011 14:54:34,1737,.a..,-/rrwxrwxrwx,0,0,66484,"<winxpsp3ie8.dd-A0003849.ini-dead-66484>"
Tue Jun 21 2011 14:54:34,1737,.a..,-/rrwxrwxrwx,0,0,66484-128-3,"/$OrphanFiles/A0003849.ini (deleted)"
Tue Jun 21 2011 14:54:34,1825,.a..,-/rrwxrwxrwx,0,0,66488,"<winxpsp3ie8.dd-A0003850.ini-dead-66488>"
Tue Jun 21 2011 14:54:34,1825,.a..,-/rrwxrwxrwx,0,0,66488-128-3,"/$OrphanFiles/A0003850.ini (deleted)"
Tue Jun 21 2011 14:54:34,1834,.a..,-/rrwxrwxrwx,0,0,66490,"<winxpsp3ie8.dd-A0003851.ini-dead-66490>"
Tue Jun 21 2011 14:54:34,1834,.a..,-/rrwxrwxrwx,0,0,66490-128-3,"/$OrphanFiles/A0003851.ini (deleted)"
Tue Jun 21 2011 14:54:34,513,.a..,-/rrwxrwxrwx,0,0,66496,"<winxpsp3ie8.dd-A0003847.ini-dead-66496>"
Tue Jun 21 2011 14:54:34,513,.a..,-/rrwxrwxrwx,0,0,66496-128-3,"/$OrphanFiles/A0003847.ini (deleted)"
Tue Jun 21 2011 14:54:34,1233,.a..,-/rrwxrwxrwx,0,0,66497,"<winxpsp3ie8.dd-A0003848.ini-dead-66497>"
Tue Jun 21 2011 14:54:34,1233,.a..,-/rrwxrwxrwx,0,0,66497-128-3,"/$OrphanFiles/A0003848.ini (deleted)"
Tue Jun 21 2011 14:54:34,78,.a..,-/rrwxrwxrwx,0,0,66504,"<winxpsp3ie8.dd-A0003809.ini-dead-66504>"
Tue Jun 21 2011 14:54:34,78,.a..,-/rrwxrwxrwx,0,0,66504-128-1,"/$OrphanFiles/A0003809.ini (deleted)"
